PartitionKey;RowKey;Timestamp;DeepLink;DeepLink@type;IsDeleted;IsDeleted@type;Name;Name@type;Type;Type@type;GroupType;GroupType@type;ImgUrl;ImgUrl@type;ChildPartitionKey;ChildPartitionKey@type;ChildRowKey;ChildRowKey@type;ParentPartitionKey;ParentPartitionKey@type;ParentRowKey;ParentRowKey@type;ResourceType;ResourceType@type;Department;Department@type;Mail;Mail@type;Surname;Surname@type;UserType;UserType@type
User;U01;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Adele;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;AdeleV@contoso.com;Edm.String;Vance;Edm.String;AD user;Edm.String
User;U02;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Alex;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;AlexW@contoso.com;Edm.String;Wilber;Edm.String;AD user;Edm.String
User;U03;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Allan;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;AllanD@contoso.com;Edm.String;Deyoung;Edm.String;AD user;Edm.String
User;U04;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Bianca;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;BiancaP@contoso.com;Edm.String;Pisani;Edm.String;AD user;Edm.String
User;U05;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Brian;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;BrianJ@contoso.com;Edm.String;Jhonson;Edm.String;AD user;Edm.String
User;U06;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Cameron;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;CameronW@contoso.com;Edm.String;White;Edm.String;AD user;Edm.String
User;U07;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Christie;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;ChristieC@contoso.com;Edm.String;Cline;Edm.String;AD user;Edm.String
User;U08;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Debra;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;DebraB@contoso.com;Edm.String;Berger;Edm.String;AD user;Edm.String
User;U09;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Delia;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;DeliaD@contoso.com;Edm.String;Dennis;Edm.String;AD user;Edm.String
User;U10;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Diego;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;DiegoS@contoso.com;Edm.String;Siciliani;Edm.String;AD user;Edm.String
User;U11;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Gerhart;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;GerhartM@contoso.com;Edm.String;Moller;Edm.String;AD user;Edm.String
User;U12;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Grady;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;GradyA@contoso.com;Edm.String;Archie;Edm.String;AD user;Edm.String
User;U13;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Irvin;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;IrvinS@contoso.com;Edm.String;Sayers;Edm.String;AD user;Edm.String
User;U14;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Isaiah;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;IsaiahL@contoso.com;Edm.String;Langer;Edm.String;AD user;Edm.String
User;U14;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Johanna;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;JohannaL@contoso.com;Edm.String;Lorenz;Edm.String;AD user;Edm.String
User;U15;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Joni;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;JoniS@contoso.com;Edm.String;Sherman;Edm.String;AD user;Edm.String
User;U16;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Lee;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;LeeG@contoso.com;Edm.String;Gu;Edm.String;AD user;Edm.String
User;U17;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Lidia;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;LidiaH@contoso.com;Edm.String;Holoway;Edm.String;AD user;Edm.String
User;U18;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Lynne;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;LynneR@contoso.com;Edm.String;Robbins;Edm.String;AD user;Edm.String
User;U19;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Mallory;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;MalloryC@contoso.com;Edm.String;Cortez;Edm.String;AD user;Edm.String
User;U20;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Megan;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;MeganB@contoso.com;Edm.String;Bowen;Edm.String;AD user;Edm.String
User;U21;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Miriam;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;MiriamG@contoso.com;Edm.String;Ghram;Edm.String;AD user;Edm.String
User;U22;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Nestor;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;NestorW@contoso.com;Edm.String;Wilke;Edm.String;AD user;Edm.String
User;U23;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Patti;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;PattiF@contoso.com;Edm.String;Fernandez;Edm.String;AD user;Edm.String
User;U24;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Pradeep;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;PradeepG@contoso.com;Edm.String;Gupta;Edm.String;AD user;Edm.String
User;U25;2021-01-12T17:35:26.863Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/UsersManagementMenuBlade/MsGraphUsers;Edm.String;FALSE;Edm.Boolean;Raul;Edm.String;User;Edm.String;;;https://picsum.photos/640/480/?image=361;Edm.String;;;;;;;;;;;Health;Edm.String;RaulR@contoso.com;Edm.String;Razo;Edm.String;AD user;Edm.String
Group;G01;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Leadership;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G02;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Legal Team;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G03;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Design;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G04;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Operation;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G05;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;SOC Team;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G06;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Developers;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G07;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Sales;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G08;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;U.S. Employees;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
Group;G09;2021-01-12T17:32:33.103Z;https://portal.azure.com/#blade/Microsoft_AAD_IAM/GroupsManagementMenuBlade/AllGroups;Edm.String;FALSE;Edm.Boolean;Europe Employees;Edm.String;Group;Edm.String;Mail Enabled;Edm.String;https://picsum.photos/640/480/?image=66;Edm.String;;;;;;;;;;;;;;;;;;
UserInGroup;UIN81;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U01;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN82;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U03;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN83;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U05;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN84;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U07;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN85;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U09;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN86;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U11;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN87;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U13;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN88;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U15;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN89;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U17;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN90;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U19;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN91;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U21;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN92;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U23;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN93;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U25;Edm.String;Group;Edm.String;G08;Edm.String;;;;;;;;;;
UserInGroup;UIN94;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U02;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN95;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U04;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN96;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U06;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN97;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U08;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN98;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U10;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN99;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U12;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN100;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U14;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN101;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U16;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN102;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U18;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN103;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U20;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN104;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U22;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN105;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U24;Edm.String;Group;Edm.String;G09;Edm.String;;;;;;;;;;
UserInGroup;UIN01;2021-01-12T17:36:00.473Z;;;FALSE;Edm.Boolean;;;UserInGroup;Edm.String;;;;;User;Edm.String;U01;Edm.String;Group;Edm.String;G01;Edm.String;;;;;;;;;;
